id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
25346154,Condo in Vancouver · ★5.0 · 2 bedrooms · 2 beds · 2 baths,191396742,Kosi,,Downtown,49.2766,-123.12696,Entire home/apt,210,30,4,2022-06-26,0.10,1,338,0,
25352164,Rental unit in Vancouver · ★4.70 · 1 bedroom · 2 beds · 1 bath,168664623,Mustapha,,West End,49.27672,-123.1347,Entire home/apt,170,1,73,2019-02-03,1.14,1,0,0,18-565830
25352392,Home in Vancouver · ★4.95 · 4 bedrooms · 4 beds · 3 baths,145729573,Joshua,,Shaughnessy,49.25711,-123.15114,Entire home/apt,550,14,55,2023-08-10,0.89,1,2,3,23-156502
25369132,Condo in Vancouver · ★4.90 · 1 bedroom · 2 beds · 1 private bath,129345091,Ehsan,,Downtown,49.28834,-123.12292,Private room,252,2,194,2023-09-03,3.06,1,100,48,23-156406
25432407,Home in Vancouver · 1 bedroom · 1 bed · 1 shared bath,191993016,Jay,,Kensington-Cedar Cottage,49.23578,-123.06114,Private room,65,3,0,,,1,0,0,Exempt
25479410,Condo in Vancouver · ★4.67 · 1 bedroom · 1 bed · 1 bath,57642500,Dan,,Downtown,49.27892,-123.11946,Entire home/apt,279,2,9,2018-09-04,0.14,1,0,0,Exempt
25492892,Cottage in Vancouver · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,192402479,Jenny,,Arbutus Ridge,49.25431,-123.15568,Entire home/apt,200,30,7,2022-10-27,0.11,1,261,1,19-161762
25514583,Rental unit in Vancouver · ★4.81 · 1 bedroom · 1 bed · 1 bath,24989145,Ayla,,Downtown,49.28041,-123.12469,Entire home/apt,232,1,279,2023-09-04,4.39,1,96,84,23-157321
25521321,Rental unit in Vancouver · 1 bedroom · 1 bed · 1 bath,25854182,Jessica,,Riley Park,49.25556,-123.09971,Entire home/apt,186,2,1,2018-06-10,0.02,1,0,0,In process
25549877,Guest suite in Vancouver · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,190921577,Sharon,,Oakridge,49.22632,-123.11572,Private room,96,3,278,2023-09-02,4.35,4,13,79,22-156142
25670128,Home in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,189413853,Irene,,Hastings-Sunrise,49.27834,-123.0267,Private room,120,30,15,2023-04-30,0.24,4,50,3,20-160115
25670214,Home in Vancouver · ★4.97 · 1 bedroom · 1 bed · 1 private bath,189413853,Irene,,Hastings-Sunrise,49.27867,-123.02488,Private room,119,30,31,2023-08-02,0.49,4,87,6,20-160115
25731269,Guest suite in Vancouver · ★4.86 · 1 bedroom · 1 bed · 1 bath,19900158,Juliet,,Kensington-Cedar Cottage,49.2506,-123.07084,Entire home/apt,103,2,270,2023-08-29,4.32,1,100,66,23-156526
25747863,Condo in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,186382446,Tara,,Downtown,49.27562,-123.13298,Entire home/apt,273,30,4,2023-07-31,0.30,1,353,3,
25749994,Condo in Vancouver · ★5.0 · 3 bedrooms · 3 beds · 2 baths,1711093,Barbora,,Fairview,49.2655,-123.14134,Entire home/apt,700,4,3,2019-06-25,0.05,1,0,0,18-575286
25750741,Home in Vancouver · ★5.0 · 3 bedrooms · 3 beds · 2 baths,193576212,Phil,,Grandview-Woodland,49.27114,-123.07216,Entire home/apt,475,5,14,2023-08-19,0.22,1,0,3,19-161854
25752951,Guest suite in Vancouver · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,190921577,Sharon,,Oakridge,49.22632,-123.11572,Private room,60,6,197,2023-09-01,3.08,4,23,39,22-156142
25808265,Home in Vancouver · 2 bedrooms · 2 beds · 1 bath,4127612,Alexandra,,Kensington-Cedar Cottage,49.23683,-123.08845,Entire home/apt,175,2,1,2018-07-08,0.02,1,0,0,18-575782
25811044,Guest suite in Vancouver · ★4.68 · Studio · 2 beds · 1 bath,177048474,Randi,,Shaughnessy,49.25584,-123.14139,Entire home/apt,85,3,99,2020-11-05,1.56,2,0,0,20-159947
25831764,Home in Vancouver · ★4.61 · 1 bedroom · 1 bed · 1 private bath,19658238,Brian,,Hastings-Sunrise,49.2637,-123.03999,Private room,63,30,87,2023-07-01,1.39,8,123,3,21-156946
25841119,Condo in Vancouver · 1 bedroom · 2 beds · 1 bath,3482030,Christian,,Riley Park,49.2492,-123.09115,Entire home/apt,165,2,0,,,1,0,0,19-259935
25863673,Rental unit in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,57844176,Mark,,Downtown,49.28594,-123.12242,Entire home/apt,400,2,19,2020-02-23,0.32,1,0,0,20-159998
25875124,Condo in Vancouver · ★4.80 · 2 bedrooms · 2 beds · 2 baths,194423877,Brandon,,Downtown,49.27588,-123.12391,Entire home/apt,325,2,10,2018-08-26,0.16,1,0,0,17-982988
25895164,Condo in Vancouver · ★4.94 · 1 bedroom · 1 bed · 1 bath,24087870,Brennan,,Downtown Eastside,49.28056,-123.09968,Entire home/apt,225,3,65,2023-08-27,1.06,1,94,16,23-156567
25915148,Guest suite in Vancouver · ★4.50 · 2 bedrooms · 2 beds · 1 bath,31034916,Biao,,Arbutus Ridge,49.25578,-123.16912,Entire home/apt,90,4,29,2019-03-27,0.46,1,0,0,19-161525
25943082,Guest suite in Vancouver · ★4.88 · 1 bedroom · 1 bed · 1 private bath,9085924,Gerry,,Renfrew-Collingwood,49.23473,-123.03126,Private room,70,4,174,2023-09-01,2.73,3,268,33,23-156293
25943228,Guest suite in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,67054523,Zoe,,Kitsilano,49.26705175309153,-123.17694894012381,Entire home/apt,336,3,24,2023-07-24,0.48,1,1,6,23-157871
25944851,Rental unit in Vancouver · 1 bedroom · 1 bed · 1 bath,71218912,Thomas,,West End,49.28997,-123.1372,Entire home/apt,101,3,2,2022-05-18,0.13,1,0,0,Exempt
25947820,Guest suite in Vancouver · ★4.93 · 1 bedroom · 1 bed · 1 bath,191468035,John,,Kitsilano,49.25798,-123.15148,Entire home/apt,135,5,180,2023-09-01,2.85,1,53,36,23-156506
26007923,Condo in Vancouver · ★4.40 · 1 bedroom · 1 bed · 1 bath,139891966,Ishtar,,Fairview,49.25999,-123.12701,Entire home/apt,120,30,10,2023-07-22,0.16,30,275,2,18-556861
26034304,Condo in Vancouver · ★4.56 · 2 bedrooms · 2 beds · 1.5 baths,139891966,Ishtar,,Fairview,49.26186,-123.12752,Entire home/apt,150,30,9,2023-04-13,0.15,30,274,3,
26043557,Condo in Vancouver · ★4.92 · 1 bedroom · 1 bed · 1 bath,21783759,Viviena,,Downtown,49.28211,-123.12338,Entire home/apt,125,30,13,2023-06-12,0.22,8,335,5,
26058626,Condo in Vancouver · ★4.94 · 1 bedroom · 1 bed · 1 bath,195721080,Stephanie,,Mount Pleasant,49.26909,-123.10734,Entire home/apt,89,60,54,2019-10-06,0.87,1,52,0,19-161997
26102686,Rental unit in Vancouver · ★4.75 · 1 bedroom · 1 bed · 1 bath,18266171,Teresita,,West End,49.28495,-123.12346,Entire home/apt,250,3,179,2023-08-22,2.84,1,2,53,22-156112
26127040,Rental unit in Vancouver · ★4.96 · 1 bedroom · 1 bed · 1 private bath,97645076,Sheila,,Downtown,49.27992,-123.10749,Private room,209,3,110,2022-06-12,1.74,1,0,0,21-156755
26160268,Rental unit in Vancouver · ★4.77 · 1 bedroom · 1 bed · 1 bath,171187170,Amirali,,Mount Pleasant,49.26879,-123.10977,Entire home/apt,212,2,14,2018-09-28,0.22,1,0,0,18-581389
26191400,Townhouse in Vancouver · ★4.95 · 1 bedroom · 1 bed · 1 private bath,10844593,Daniel & Sara,,Sunset,49.23181,-123.0941,Private room,150,1,21,2019-12-01,0.33,2,0,0,19-162043
26193323,Home in Vancouver · ★4.92 · 1 bedroom · 1 bed · 1 bath,196860515,Ruta,,Kitsilano,49.25852,-123.15032,Entire home/apt,145,4,198,2023-08-20,3.14,1,15,30,23-156497
26204770,Condo in Vancouver · ★4.78 · 1 bedroom · 1 bed · 1 shared bath,125368592,Fox,,Downtown,49.2795,-123.12098,Private room,69,30,117,2022-04-30,1.92,6,247,0,19-162253
26231164,Rental unit in Vancouver · 1 bedroom · 1 bed · 1 bath,106428340,Shima,,Downtown,49.2772,-123.11778,Entire home/apt,89,30,1,2020-11-05,0.03,1,19,0,
26235197,Home in Vancouver · ★4.60 · 6 bedrooms · 6 beds · 4 baths,72817495,Michael,,Victoria-Fraserview,49.21378226960226,-123.06733476744493,Entire home/apt,600,3,141,2023-07-29,2.24,1,61,23,23-156496
26235906,Condo in Vancouver · ★4.78 · 1 bedroom · 2 beds · 1 bath,197169851,Lily,,Downtown,49.27732,-123.12025,Entire home/apt,130,30,9,2020-12-22,0.15,1,0,0,19-105308
26259104,Home in Vancouver · ★5.0 · 2 bedrooms · 2 beds · 1 bath,6860963,Rosie,,Grandview-Woodland,49.27262,-123.05987,Entire home/apt,229,3,3,2018-08-28,0.05,1,0,0,18-582837
26284294,Condo in Vancouver · ★4.69 · 2 bedrooms · 2 beds · 2 baths,141625655,Peter,,Downtown,49.27851,-123.10834,Entire home/apt,328,1,173,2023-08-13,2.75,1,106,1,23-157287
26295935,Condo in Vancouver · ★4.90 · 1 bedroom · 1 bed · 1 bath,197711036,Joshua,,Strathcona,49.27005,-123.10021,Entire home/apt,199,2,68,2023-09-03,1.09,1,55,13,23-210939
26305770,Rental unit in Vancouver · ★4.67 · 2 bedrooms · 2 beds · 1 bath,152594916,Jordyn,,Downtown Eastside,49.28178,-123.10179,Entire home/apt,300,3,70,2023-09-02,1.12,1,163,22,22-156230
26306399,Guest suite in Vancouver · ★4.80 · Studio · 1 bed · 1 bath,5628803,Helen,,Marpole,49.21135,-123.10927,Entire home/apt,124,1,337,2023-08-21,5.52,1,305,78,23-156580
26307955,Townhouse in Vancouver · ★4.83 · 2 bedrooms · 2 beds · 1.5 baths,138977538,Olive,,Kensington-Cedar Cottage,49.24088,-123.06857,Entire home/apt,175,2,6,2018-09-04,0.10,1,0,0,18-583601
26312844,Home in Vancouver · ★4.68 · 1 bedroom · 1 bed · 1 shared bath,160521621,Taha,,Kitsilano,49.26249,-123.17031,Private room,110,30,22,2023-08-01,0.35,2,132,4,18-551755
26323484,Condo in Vancouver · ★4.86 · Studio · 1 bed · 1 bath,75039250,Mary,,Downtown Eastside,49.28137,-123.09992,Entire home/apt,197,2,22,2018-11-12,0.35,1,0,0,Exempt
26337636,Guest suite in Vancouver · ★4.79 · 1 bedroom · 2 beds · 2 baths,198082822,Herve,,Riley Park,49.2508,-123.10131,Private room,90,1,25,2018-11-24,0.40,1,0,0,18-589814
26342358,Home in Vancouver · ★4.25 · 1 bedroom · 1 bed · 1 shared bath,25074817,Tatiane,,West End,49.28057,-123.13068,Private room,57,30,16,2023-07-31,0.41,6,31,3,21157396
26356375,Bungalow in Vancouver · ★4.85 · 3 bedrooms · 3 beds · 1.5 baths,183396597,Arthur & Lisa,,Kensington-Cedar Cottage,49.25693,-123.06755,Entire home/apt,229,2,47,2019-09-24,0.74,1,0,0,19-160929
26365689,Home in Vancouver · ★4.50 · 4 bedrooms · 5 beds · 4 baths,1806174,Monika,,Kitsilano,49.271015,-123.184181,Entire home/apt,416,5,6,2023-08-04,0.10,1,58,1,22-156218
26367350,Home in Vancouver · ★4.93 · 1 bedroom · 3 beds · 1 bath,477778,George,,Kensington-Cedar Cottage,49.24665,-123.06903,Entire home/apt,270,5,60,2023-08-12,0.99,1,267,9,22-156356
26386005,Home in Vancouver · ★4.80 · 1 bedroom · 1 bed · 1 bath,34694656,Mike,,Kitsilano,49.26551,-123.16694,Entire home/apt,295,2,122,2023-09-03,2.01,1,12,8,22-156250
26396039,Condo in Vancouver · 3 bedrooms · 4 beds · 2.5 baths,74806205,Adam,,Downtown,49.28821,-123.12152,Entire home/apt,2123,3,0,,,29,180,0,20-108266
26396221,Condo in Vancouver · 2 bedrooms · 2 beds · 2.5 baths,74806205,Adam,,Downtown,49.28824,-123.1155,Entire home/apt,834,21,1,2018-09-08,0.02,29,180,0,18560898
26396327,Aparthotel in Vancouver · ★4.89 · 2 bedrooms · 2 beds · 2 baths,162600289,Yan Bin,,Downtown,49.27872,-123.12722,Entire home/apt,300,2,9,2023-08-07,0.14,1,0,1,Exempt
26405239,Condo in Vancouver · ★4.62 · 1 bedroom · 1 bed · 1 bath,198562074,Mei,,Downtown,49.27603,-123.11557,Entire home/apt,235,2,13,2018-11-08,0.21,1,0,0,18-587555
26419301,Condo in Vancouver · ★4.57 · 1 bedroom · 1 bed · 1 bath,139891966,Ishtar,,Fairview,49.25997,-123.12763,Entire home/apt,120,30,7,2023-05-29,0.12,30,282,3,
26425408,Home in Vancouver · ★4.80 · 3 bedrooms · 4 beds · 1 bath,19662415,Mindy,,Riley Park,49.24948,-123.11406,Entire home/apt,375,1,15,2023-08-31,0.24,1,0,5,23-156513
26473360,Condo in Vancouver · ★4.52 · 1 bedroom · 1 bed · 1 bath,199082840,Hanna,,Downtown,49.27962,-123.12008,Entire home/apt,116,30,79,2023-05-01,1.27,1,108,1,19-162208
26497482,Home in Vancouver · ★4.89 · 2 bedrooms · 3 beds · 1 bath,199275310,Mila,,Renfrew-Collingwood,49.24124,-123.0276,Entire home/apt,150,1,75,2023-09-03,1.21,2,260,10,23-227980
26503859,Home in Vancouver · ★5.0 · 3 bedrooms · 3 beds · 3 baths,2707781,Erin,,Grandview-Woodland,49.27431,-123.06129,Entire home/apt,240,3,10,2023-08-29,0.16,1,11,2,19-162174
26505492,Home in Vancouver · ★4.15 · 1 bedroom · 1 bed · 1 private bath,188209109,Haidy,,Oakridge,49.22764,-123.11392,Private room,63,30,13,2023-03-31,0.21,8,83,2,21-156476
26521642,Townhouse in Vancouver · 3 bedrooms · 3 beds · 2 baths,4099213,Emily,,Kensington-Cedar Cottage,49.2531,-123.06785,Entire home/apt,130,75,0,,,1,0,0,
26524234,Guest suite in Vancouver · ★4.78 · 1 bedroom · 1 bed · 1 bath,192870817,Shay,,Kitsilano,49.26832,-123.15837,Entire home/apt,166,1,357,2023-08-10,5.93,1,2,74,23-156522
26532098,Home in Vancouver · ★4.76 · 3 bedrooms · 3 beds · 1 bath,58189935,Marina,,Killarney,49.23109,-123.03373,Entire home/apt,214,2,21,2023-08-06,0.35,2,301,3,23-156399
26574530,Guest suite in Vancouver · ★4.78 · 2 bedrooms · 2 beds · 1 bath,446480,Matthew,,Downtown Eastside,49.2781,-123.08991,Entire home/apt,180,2,282,2023-09-02,4.63,1,139,40,23-156583
26596904,Bed and breakfast in Vancouver · ★4.80 · 1 bedroom · 2 beds · 1 private bath,148424292,Vivian,,Downtown,49.28264,-123.11427,Private room,259,2,5,2019-01-02,0.08,2,12,0,23-143223
26605128,Rental unit in Vancouver · ★4.97 · 2 bedrooms · 2 beds · 1 bath,81543148,Cecilia,,Mount Pleasant,49.26042,-123.11013,Entire home/apt,85,30,97,2020-02-08,1.55,2,63,0,22-157036
26639179,Guest suite in Vancouver · ★5.0 · 1 bedroom · 2 beds · 1 bath,172110875,Ian And Aley,,Riley Park,49.24614,-123.10186,Entire home/apt,170,3,8,2019-11-27,0.16,1,0,0,20-161638
26641669,Condo in Vancouver · ★4.66 · 1 bedroom · 1 bed · 1 bath,8165147,Jag,,West End,49.28721,-123.12752,Entire home/apt,457,30,133,2023-07-25,2.13,1,169,3,21-158367
26717650,Rental unit in Vancouver · 2 bedrooms · 2 beds · 2 baths,74806205,Adam,,Downtown,49.27551,-123.12575,Entire home/apt,754,2,1,2018-07-29,0.02,29,82,0,18-560898
26755517,Condo in Vancouver · ★4.97 · 1 bedroom · 1 bed · 1 bath,20124583,Mj,,Downtown,49.27743,-123.12961,Entire home/apt,235,90,36,2023-06-25,0.58,1,156,1,20-160412
26755609,Condo in Vancouver · ★4.73 · 1 bedroom · 2 beds · 1 bath,201185565,Joey,,Downtown,49.27909,-123.10886,Entire home/apt,120,2,52,2019-06-03,0.84,1,0,0,18-590291
26756317,Rental unit in Vancouver · ★4.50 · 1 bedroom · 1 bed · 1 bath,15395436,Erica,,Kitsilano,49.27032,-123.14916,Entire home/apt,80,1,4,2020-01-05,0.09,1,0,0,19-320359
26777676,Bed and breakfast in Vancouver · ★4.81 · 1 bedroom · 1 bed · 1 private bath,2558633,Joanne,,Dunbar Southlands,49.25412,-123.1905,Hotel room,250,3,16,2022-08-23,0.26,3,0,0,#18-431457
26779568,Condo in Vancouver · ★4.79 · 1 bedroom · 1 bed · 1 bath,139891966,Ishtar,,Fairview,49.26177,-123.12837,Entire home/apt,119,30,14,2022-10-22,0.23,30,235,1,
26788017,Loft in Vancouver · ★4.45 · 1 bedroom · 1 bed · 1 bath,117714616,Christian,,Downtown Eastside,49.28191,-123.10273,Entire home/apt,150,2,44,2023-07-23,0.70,1,0,1,23-157205
26790723,Guest suite in Vancouver · ★4.91 · 2 bedrooms · 2 beds · 1 bath,201457584,Hyung Kyu,,Hastings-Sunrise,49.2644,-123.04395,Entire home/apt,261,1,208,2023-08-30,3.32,1,342,44,22-156261
26801360,Home in Vancouver · ★4.41 · 1 bedroom · 1 bed · 1 private bath,19658238,Brian,,Hastings-Sunrise,49.2637,-123.03999,Private room,66,30,81,2023-07-01,1.30,8,93,2,21-156946
26815901,Townhouse in Vancouver · 2 bedrooms · 2 beds · 1 bath,597191,Whitney,,Strathcona,49.26541,-123.07894,Entire home/apt,175,30,0,,,1,0,0,
26840662,Condo in Vancouver · ★4.88 · 1 bedroom · 1 bed · 1 bath,184909039,Kaylie,,Fairview,49.25897,-123.13424,Entire home/apt,100,30,8,2019-08-16,0.13,1,0,0,18-591630
26841208,Condo in Vancouver · ★4.67 · 1 bedroom · 3 beds · 1 bath,201570394,Cid,,Downtown,49.27893,-123.12517,Entire home/apt,253,1,296,2023-08-18,4.75,1,49,57,23-156798
26843460,Rental unit in Vancouver · ★4.96 · 1 bedroom · 1 bed · 1 bath,126363819,Peter,,Fairview,49.26098,-123.11539,Entire home/apt,174,13,48,2023-08-14,0.93,1,288,11,23-156868
26846418,Condo in Vancouver · ★4.72 · 2 bedrooms · 2 beds · 2 baths,42226772,Jimmy,,Downtown,49.28796,-123.12499,Entire home/apt,340,2,194,2023-09-01,3.10,1,138,63,23-156462
26870031,Home in Vancouver · ★4.92 · 2 bedrooms · 2 beds · 2 baths,202088840,Sam,,Kitsilano,49.26914,-123.16404,Entire home/apt,375,30,24,2023-06-05,0.41,1,341,4,19-162320
26872346,Bed and breakfast in Vancouver · ★4.67 · 1 bedroom · 1 bed · 1 private bath,2558633,Joanne,,Dunbar Southlands,49.25495,-123.19067,Hotel room,250,3,24,2023-06-18,0.39,3,0,4,#18-431457
26878524,Condo in Vancouver · ★4.80 · 1 bedroom · 2 beds · 1 bath,188064536,Hamid,,Downtown,49.27305,-123.12057,Entire home/apt,215,1,96,2023-08-15,1.54,1,129,22,19-592164
26905511,Guest suite in Vancouver · ★4.92 · 3 bedrooms · 3 beds · 1 bath,171212443,Vincent,,Grandview-Woodland,49.26239,-123.07531,Entire home/apt,193,1,283,2023-09-04,4.53,1,114,74,23-157347
26945692,Home in Vancouver · ★4.56 · 1 bedroom · 1 bed · 1 private bath,19658238,Brian,,Hastings-Sunrise,49.2637,-123.03999,Private room,60,30,42,2020-06-28,0.68,8,135,0,21-156946
26993575,Timeshare in Vancouver · 1 bedroom · 2 beds · 1 bath,31405430,Tabby,,Downtown,49.27948,-123.12508,Entire home/apt,450,2,0,,,1,0,0,Exempt
27023757,Rental unit in Vancouver · ★4.87 · 1 bedroom · 1 bed · 1 bath,9816135,David,,West End,49.28619,-123.14039,Entire home/apt,90,2,26,2018-12-25,0.42,1,0,0,18-594107
27030333,Townhouse in Vancouver · ★4.89 · 1 bedroom · 1 bed · 1 private bath,96995923,Nicole,,Mount Pleasant,49.2578,-123.10993,Private room,96,3,28,2019-08-26,0.45,1,0,0,18-594025
27054153,Condo in Vancouver · ★4.56 · 1 bedroom · 3 beds · 1 bath,190713581,Thu Thanh,,Downtown,49.27912,-123.12323,Entire home/apt,226,1,274,2023-08-20,4.50,1,57,58,23-156584
27054773,Home in Vancouver · ★4.85 · 2 bedrooms · 2 beds · 1 bath,80062577,Donald,,Kensington-Cedar Cottage,49.25475,-123.06847,Entire home/apt,250,1,52,2023-09-04,4.25,1,235,51,23-158422
27057251,Guest suite in Vancouver · ★4.71 · 1 bedroom · 1 bed · 1 bath,202303703,Fiona,,Victoria-Fraserview,49.2246,-123.06162,Entire home/apt,121,1,94,2023-08-31,1.51,1,157,26,23-212623
27092584,Rental unit in Vancouver · ★4.84 · 2 bedrooms · 3 beds · 2 baths,203879346,Hercy,,West End,49.28614,-123.12481,Entire home/apt,469,3,218,2023-08-20,3.54,1,3,38,23-156563
27110258,Guest suite in Vancouver · ★4.78 · 1 bedroom · 2 beds · 1 bath,886834,Roxanne + Scooter,,Downtown Eastside,49.27788,-123.09358,Entire home/apt,157,3,86,2023-08-27,1.66,1,275,31,23-156637
27112358,Guest suite in Vancouver · ★4.75 · 1 bedroom · 1 bed · 1 bath,48128590,Marcus,,Kitsilano,49.26638,-123.1603,Entire home/apt,101,5,8,2019-08-03,0.13,1,0,0,19-162438
27133016,Home in Vancouver · ★4.65 · 1 bedroom · 1 bed · 1 shared bath,147672703,Mary Anne,,Kitsilano,49.25875,-123.16869,Private room,120,2,68,2023-09-03,1.10,1,148,13,22-173495
27138486,Home in Vancouver · ★4.79 · 2 bedrooms · 2 beds · 1 bath,119548344,John,,Kensington-Cedar Cottage,49.25937,-123.07393,Entire home/apt,159,2,164,2023-09-01,2.65,1,67,44,23-156535
27142122,Home in Vancouver · ★5.0 · 3 bedrooms · 5 beds · 2 baths,15133861,Andrew & Kate,,Grandview-Woodland,49.26441,-123.05764,Entire home/apt,275,5,10,2022-07-31,0.20,1,0,0,22-201204
27143209,Home in Vancouver · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,67664961,Andrea,,Riley Park,49.24944,-123.11123,Private room,70,1,15,2018-11-11,0.24,1,0,0,18-595750
27201911,Rental unit in Vancouver · ★4.88 · 1 bedroom · 1 bed · 1 bath,17845195,Thomas,,West End,49.28993,-123.13938,Entire home/apt,259,6,25,2022-09-09,0.40,2,0,1,Exempt
27225802,Rental unit in Vancouver · ★4.67 · 1 bedroom · 1 bed · 1 bath,95217850,Mauricio,,Downtown,49.2749,-123.11328,Entire home/apt,125,30,6,2022-03-01,0.10,38,187,0,
27257931,Condo in Vancouver · ★2.50 · 1 bedroom · 1 bed · 1 bath,71751105,Konnor,,Downtown,49.28003,-123.11121,Entire home/apt,301,2,6,2023-08-25,0.12,1,79,4,18-459721
27265522,Home in Vancouver · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,31913507,Katelin,,Mount Pleasant,49.25887,-123.08148,Private room,119,2,113,2023-08-21,1.82,3,93,9,23-156515
27268683,Home in Vancouver · 2 bedrooms · 2 beds · 1.5 baths,15879821,Bessie,,Renfrew-Collingwood,49.24196,-123.03763,Entire home/apt,250,2,0,,,1,0,0,19-273486
27281997,Home in Vancouver · 3 bedrooms · 3 beds · 3 baths,15912805,Jack,,Sunset,49.22481,-123.09307,Entire home/apt,245,30,1,2022-10-08,0.09,2,150,1,
27283748,Condo in Vancouver · ★4.93 · 1 bedroom · 1 bed · 1 bath,52474603,Inder,,Mount Pleasant,49.271160576961556,-123.10244587843093,Entire home/apt,200,2,95,2023-05-07,1.54,1,80,29,23-156545
27314632,Rental unit in Vancouver · 1 bedroom · 2 beds · 1 bath,205801038,Tanmuxiang,,Downtown,49.27958,-123.1196,Entire home/apt,102,1,0,,,1,0,0,
27316956,Rental unit in Vancouver · 1 bedroom · 2 beds · 1 bath,205823823,Zhongdule,,Kensington-Cedar Cottage,49.24996,-123.08181,Entire home/apt,102,1,0,,,1,0,0,Exempt
27350645,Condo in Vancouver · ★4.75 · 1 bedroom · 1 bed · 1 bath,338125,Greg,,Downtown,49.27809,-123.12243,Entire home/apt,231,30,12,2021-12-01,0.21,5,0,0,
